    Day,Function value,,     Day,Function value
1,100,,51,100
2,103,,52,103
3,108,,53,108
4,115,,54,115
5,130,,55,130
6,145,,56,145
7,157,,57,157
8,165,,58,165
9,181,,59,181
10,198,,60,198
11,225,,61,225
12,232,,62,232
13,236,,63,236
14,230,,64,230
15,220,,65,220
16,207,,66,207
17,190,,67,190
18,180,,68,180
19,170,,69,170
20,160,,70,160
21,150,,71,150
22,140,,72,140
23,141,,73,141
24,150,,74,150
25,160,,75,160
26,180,,76,180
27,220,,77,220
28,240,,78,240
29,260,,79,260
30,265,,80,265
31,270,,81,270
32,272,,82,272
33,273,,83,273
34,269,,84,269
35,267,,85,267
36,265,,86,265
37,254,,87,254
38,240,,88,240
39,225,,89,225
40,210,,90,210
41,201,,91,201
42,195,,92,195
43,185,,93,185
44,175,,94,175
45,165,,95,165
46,150,,96,150
47,133,,97,133
48,121,,98,121
49,110,,99,110
50,100,,100,100
