point x,point y
-20.0,18.258905014552553
-19.96,17.882085396666767
-19.92,17.47807952159277
-19.880000000000003,17.04764718923624
-19.840000000000003,16.591588020938186
-19.800000000000004,16.110740002640732
-19.760000000000005,15.60597797088983
-19.720000000000006,15.078212044374258
-19.680000000000007,14.528386003780355
-19.640000000000008,13.957475622817036
-19.60000000000001,13.366486953335563
-19.56000000000001,12.756454567533755
-19.52000000000001,12.12843976029392
-19.48000000000001,11.48352871475855
-19.440000000000012,10.82283063429691
-19.400000000000013,10.147475844059553
-19.360000000000014,9.458613865356195
-19.320000000000014,8.757411466125237
-19.280000000000015,8.045050690790614
-19.240000000000016,7.322726872823458
-19.200000000000017,6.591646633342317
-19.160000000000018,5.853025869096298
-19.12000000000002,5.108087733180609
-19.08000000000002,4.358060611833498
-19.04000000000002,3.604176100657511
-19.00000000000002,2.847666983596498
-18.960000000000022,2.0897652179827038
-18.920000000000023,1.3316999289458744
-18.880000000000024,0.5746954164484276
-18.840000000000025,-0.18003082182239252
-18.800000000000026,-0.9312700485128418
-18.760000000000026,-1.677824222462504
-18.720000000000027,-2.41850790926523
-18.680000000000028,-3.1521501634843823
-18.64000000000003,-3.8775963795339945
-18.60000000000003,-4.593710108300644
-18.56000000000003,-5.299374836648621
-18.52000000000003,-5.993495727023274
-18.480000000000032,-6.675001314444046
-18.440000000000033,-7.342845158259601
-18.400000000000034,-7.996007446122325
-18.360000000000035,-8.63349654772837
-18.320000000000036,-9.25435051596193
-18.280000000000037,-9.857638533178637
-18.240000000000038,-10.44246230046254
-18.20000000000004,-11.007957367793828
-18.16000000000004,-11.553294403170456
-18.12000000000004,-12.077680398835327
-18.08000000000004,-12.580359812872219
-18.040000000000042,-13.060615644547362
-18.000000000000043,-13.517770441889695
-17.960000000000043,-13.951187240121037
-17.920000000000044,-14.360270429667377
-17.880000000000045,-14.744466552604253
-17.840000000000046,-15.103265026512226
-17.800000000000047,-15.436198794842978
-17.760000000000048,-15.742844903021815
-17.72000000000005,-16.022824999638647
-17.68000000000005,-16.275805762206375
-17.64000000000005,-16.50149924709268
-17.60000000000005,-16.699663163358753
-17.560000000000052,-16.87010107036564
-17.520000000000053,-17.012662499136113
-17.480000000000054,-17.127242997586514
-17.440000000000055,-17.213784099868903
-17.400000000000055,-17.272273220188954
-17.360000000000056,-17.302743471588983
-17.320000000000057,-17.305273410308132
-17.280000000000058,-17.27998670645284
-17.24000000000006,-17.227051741830376
-17.20000000000006,-17.146681135915593
-17.16000000000006,-17.039131201036692
-17.12000000000006,-16.904701327979012
-17.080000000000062,-16.743733303316688
-17.040000000000063,-16.556610559890135
-17.000000000000064,-16.34375736195283
-16.960000000000065,-16.10563792661318
-16.920000000000066,-15.842755483296774
-16.880000000000067,-15.55565127305009
-16.840000000000067,-15.244903489599706
-16.800000000000068,-14.91112616416986
-16.76000000000007,-14.554967996146708
-16.72000000000007,-14.177111131759188
-16.68000000000007,-13.778269893023918
-16.64000000000007,-13.359189459275145
-16.600000000000072,-12.920644503670152
-16.560000000000073,-12.463437787125502
-16.520000000000074,-11.98839871220034
-16.480000000000075,-11.496381839499184
-16.440000000000076,-10.988265369218354
-16.400000000000077,-10.464949590507375
-16.360000000000078,-9.927355301359134
-16.32000000000008,-9.376422201780342
-16.28000000000008,-8.813107263026852
-16.24000000000008,-8.238383075716612
-16.20000000000008,-7.653236179656356
-16.160000000000082,-7.058665378236762
-16.120000000000083,-6.455680040264365
-16.080000000000084,-5.8452983921074235
-16.040000000000084,-5.228545803036849
-16.000000000000085,-4.606453066642376
-15.960000000000086,-3.9800546811985043
-15.920000000000087,-3.350387131844159
-15.880000000000088,-2.7184871774247497
-15.840000000000089,-2.0853901448253165
-15.80000000000009,-1.4521282335987755
-15.76000000000009,-0.8197288336639881
-15.720000000000091,-0.18921285881459035
-15.680000000000092,0.43840690125878273
-15.640000000000093,1.062127407772892
-15.600000000000094,1.6809569758698775
-15.560000000000095,2.293916851286953
-15.520000000000095,2.9000427581711774
-15.480000000000096,3.4983864155918964
-15.440000000000097,4.088017020366554
-15.400000000000098,4.668022693882411
-15.360000000000099,5.237511890667185
-15.3200000000001,5.795614766535568
-15.2800000000001,6.341484504215883
-15.240000000000101,6.874298594441659
-15.200000000000102,7.393260070576437
-15.160000000000103,7.897598694926603
-15.120000000000104,8.386572094986251
-15.080000000000105,8.859466847949847
-15.040000000000106,9.315599511922688
-15.000000000000107,9.754317602355608
-14.960000000000107,10.17500051232888
-14.920000000000108,10.577060375410737
-14.88000000000011,10.959942869918036
-14.84000000000011,11.323127963510357
-14.80000000000011,11.666130597153764
-14.760000000000112,11.988501307596847
-14.720000000000113,12.289826787608744
-14.680000000000113,12.569730383336974
-14.640000000000114,12.827872528251522
-14.600000000000115,13.063951113250711
-14.560000000000116,13.277701792613746
-14.520000000000117,13.468898225594202
-14.480000000000118,13.637352253558026
-14.440000000000119,13.782914012678507
-14.40000000000012,13.905471982309265
-14.36000000000012,14.004952969264002
-14.320000000000121,14.08132202833871
-14.280000000000122,14.134582319518005
-14.240000000000123,14.164774902411851
-14.200000000000124,14.17197846857235
-14.160000000000124,14.156309012441923
-14.120000000000125,14.117919441784395
-14.080000000000126,14.05699912854848
-14.040000000000127,13.973773401209451
-14.000000000000128,13.868502979728556
-13.960000000000129,13.741483354361451
-13.92000000000013,13.593044109635857
-13.88000000000013,13.423548194905232
-13.840000000000131,13.233391142968838
-13.800000000000132,13.023000238329372
-13.760000000000133,12.792833636737118
-13.720000000000134,12.543379437744122
-13.680000000000135,12.275154712063255
-13.640000000000136,11.98870448559502
-13.600000000000136,11.684600682049412
-13.560000000000137,11.363441026151104
-13.520000000000138,11.025847909473507
-13.480000000000139,10.672467221000774
-13.44000000000014,10.303967144566561
-13.40000000000014,9.921036925364179
-13.360000000000142,9.52438560776471
-13.320000000000142,9.1147407467175
-13.280000000000143,8.692847095041355
-13.240000000000144,8.2594652689445
-13.200000000000145,7.815370394136979
-13.160000000000146,7.361350734920756
-13.120000000000147,6.898206308659996
-13.080000000000148,6.426747488047245
-13.040000000000148,5.947793593590148
-13.00000000000015,5.462171478748155
-12.96000000000015,4.970714110149269
-12.920000000000151,4.474259145313345
-12.880000000000152,3.973647510300817
-12.840000000000153,3.4697219796939134
-12.800000000000153,2.9633257613016366
-12.760000000000154,2.4553010879599095
-12.720000000000155,1.9464878187744954
-12.680000000000156,1.437722052126573
-12.640000000000157,0.929834752729295
-12.600000000000158,0.4236503949883185
-12.560000000000159,-0.08001437511972619
-12.52000000000016,-0.5803520574795011
-12.48000000000016,-1.0765655924547974
-12.440000000000161,-1.5678696306163662
-12.400000000000162,-2.0534917755570867
-12.360000000000163,-2.5326737978279485
-12.320000000000164,-3.0046728180875832
-12.280000000000165,-3.4687624576203158
-12.240000000000165,-3.9242339544428377
-12.200000000000166,-4.370397243287468
-12.160000000000167,-4.806581997820463
-12.120000000000168,-5.232138633526821
-12.080000000000169,-5.646439269768347
-12.04000000000017,-6.048878649599305
-12.00000000000017,-6.438875016003585
-11.960000000000171,-6.815870943298832
-11.920000000000172,-7.179334122536326
-11.880000000000173,-7.528758099810254
-11.840000000000174,-7.863662966476501
-11.800000000000175,-8.183596000368684
-11.760000000000176,-8.488132257188083
-11.720000000000176,-8.7768751113339
-11.680000000000177,-9.049456745531026
-11.640000000000178,-9.305538588703785
-11.600000000000179,-9.544811701635986
-11.56000000000018,-9.766997110049905
-11.52000000000018,-9.971846084829092
-11.480000000000182,-10.159140369202449
-11.440000000000182,-10.328692352799228
-11.400000000000183,-10.48034519257665
-11.360000000000184,-10.613972880713384
-11.320000000000185,-10.729480259653055
-11.280000000000186,-10.826802984572161
-11.240000000000187,-10.905907433636015
-11.200000000000188,-10.96679056649451
-11.160000000000188,-11.009479731556567
-11.12000000000019,-11.03403242266762
-11.08000000000019,-11.040535985898723
-11.040000000000191,-11.029107277238252
-11.000000000000192,-10.99989227205792
-10.960000000000193,-10.953065627303562
-10.920000000000194,-10.888830197437892
-10.880000000000194,-10.807416505237013
-10.840000000000195,-10.709082168614751
-10.800000000000196,-10.59411128471871
-10.760000000000197,-10.462813772609397
-10.720000000000198,-10.31552467589843
-10.680000000000199,-10.152603426783942
-10.6400000000002,-9.974433072980444
-10.6000000000002,-9.781419469096754
-10.560000000000201,-9.573990434068895
-10.520000000000202,-9.3525948763051
-10.480000000000203,-9.11770188824717
-10.440000000000204,-8.869799812096316
-10.400000000000205,-8.60939527849216
-10.360000000000205,-8.337012219970953
-10.320000000000206,-8.053190861062841
-10.280000000000207,-7.758486686918564
-10.240000000000208,-7.453469392382914
-10.200000000000209,-7.138721813455805
-10.16000000000021,-6.814838843101824
-10.12000000000021,-6.482426333385499
-10.080000000000211,-6.142099985922512
-10.040000000000212,-5.794484232646336
-10.000000000000213,-5.440211108895602
-9.960000000000214,-5.07991912082973
-9.920000000000215,-4.714252109178994
-9.880000000000216,-4.343858111330452
-9.840000000000217,-3.9693882237427314
-9.800000000000217,-3.5914954666709544
-9.760000000000218,-3.2108336531678385
-9.72000000000022,-2.8280562643083864
-9.68000000000022,-2.443815332563657
-9.64000000000022,-2.0587603352238824
-9.600000000000222,-1.6735370997427421
-9.560000000000223,-1.2887867228430103
-9.520000000000223,-0.9051445051890986
-9.480000000000224,-0.5232389033943173
-9.440000000000225,-0.14369050109004847
-9.400000000000226,0.23288899925944861
-9.360000000000227,0.6058977621591076
-9.320000000000228,0.9747447809133969
-9.280000000000229,1.3388508139477724
-9.24000000000023,1.6976492941379877
-9.20000000000023,2.0505872097202587
-9.160000000000231,2.397125955413768
-9.120000000000232,2.73674215244762
-9.080000000000233,3.06892843624696
-9.040000000000234,3.3931942105975064
-9.000000000000234,3.709066367173983
-8.960000000000235,4.016089969385868
-8.920000000000236,4.313828899563277
-8.880000000000237,4.601866468576588
-8.840000000000238,4.879805987055447
-8.800000000000239,5.147271297445943
-8.76000000000024,5.403907266218846
-8.72000000000024,5.649380235616756
-8.680000000000241,5.883378434403671
-8.640000000000242,6.105612347156679
-8.600000000000243,6.315815041716133
-8.560000000000244,6.513742454487542
-8.520000000000245,6.699173633365539
-8.480000000000246,6.87191093812727
-8.440000000000246,7.031780198219542
-8.400000000000247,7.178630827940689
-8.360000000000248,7.312335899094398
-8.320000000000249,7.432792171268397
-8.28000000000025,7.539920079966018
-8.24000000000025,7.6336636828928075
-8.200000000000252,7.713990564773675
-8.160000000000252,7.780891701148306
-8.120000000000253,7.834381281663604
-8.080000000000254,7.874496493451623
-8.040000000000255,7.901297265249802
-8.000000000000256,7.91486597298701
-7.960000000000256,7.915307107624036
-7.920000000000256,7.902746906100471
-7.880000000000256,7.877332946301344
-7.840000000000256,7.839233707016409
-7.800000000000256,7.788638093922281
-7.760000000000256,7.725754932672913
-7.7200000000002555,7.650812430236835
-7.6800000000002555,7.564057605670179
-7.6400000000002555,7.465755691562752
-7.600000000000255,7.356189507440032
-7.560000000000255,7.235658806447157
-7.520000000000255,7.104479596681389
-7.480000000000255,6.962983438577345
-7.440000000000255,6.811516719784303
-7.400000000000255,6.650439909007096
-7.360000000000255,6.480126790311447
-7.320000000000255,6.3009636794211294
-7.280000000000255,6.113348623557796
-7.240000000000255,5.917690586394964
-7.200000000000255,5.714408619715222
-7.160000000000255,5.503931023374335
-7.120000000000255,5.286694495187514
-7.080000000000255,5.063143272361698
-7.040000000000255,4.833728266103254
-7.000000000000255,4.598906191033036
-6.960000000000255,4.359138691040267
-6.920000000000255,4.114891463203284
-6.880000000000255,3.8666333813987057
-6.840000000000255,3.6148356212112613
-6.800000000000255,3.3599707877441682
-6.760000000000255,3.1025120479148343
-6.720000000000255,2.8429322688025986
-6.680000000000255,2.581703163594463
-6.640000000000255,2.3192944466511944
-6.6000000000002546,2.0561729991899718
-6.5600000000002545,1.7928020470508792
-6.5200000000002545,1.5296403519831565
-6.4800000000002544,1.2671414178531908
-6.440000000000254,1.0057527131399402
-6.400000000000254,0.7459149110448037
-6.360000000000254,0.4880611485020506
-6.320000000000254,0.23261630533283978
-6.280000000000254,-0.020003695259312157
-6.240000000000254,-0.2693925637008943
-6.200000000000254,-0.5151542974669294
-6.160000000000254,-0.7569038098548266
-6.120000000000254,-0.9942675331152508
-6.080000000000254,-1.2268839949958021
-6.040000000000254,-1.4544043678088936
-6.000000000000254,-1.6764929891921627
-5.960000000000254,-1.8928278537879728
-5.920000000000254,-2.1031010751278973
-5.880000000000254,-2.3070193170684745
-5.840000000000254,-2.5043041941858006
-5.800000000000254,-2.694692640598606
-5.760000000000254,-2.8779372467522175
-5.720000000000254,-3.053806563759112
-5.680000000000254,-3.2220853749554976
-5.640000000000254,-3.3825749343974127
-5.600000000000254,-3.5350931720840575
-5.560000000000254,-3.6794748657603975
-5.520000000000254,-3.8155717792153037
-5.480000000000254,-3.9432527670556006
-5.4400000000002535,-4.062403846000173
-5.4000000000002535,-4.172928232801659
-5.3600000000002535,-4.274746348966119
-5.320000000000253,-4.367795792503274
-5.280000000000253,-4.4520312770013755
-5.240000000000253,-4.527424538381341
-5.200000000000253,-4.593964209744404
-5.160000000000253,-4.651655664786054
-5.120000000000253,-4.700520830306366
-5.080000000000253,-4.740597968402846
-5.040000000000253,-4.771941428986578
-5.000000000000253,-4.794621373315576
-4.960000000000253,-4.80872346929083
-4.920000000000253,-4.8143485593103925
-4.880000000000253,-4.8116123015249945
-4.840000000000253,-4.800644785384912
-4.800000000000253,-4.781590122412181
-4.760000000000253,-4.754606013174566
-4.720000000000253,-4.719863291477959
-4.680000000000253,-4.677545446831981
-4.640000000000253,-4.62784812627949
-4.600000000000253,-4.570978616714318
-4.560000000000253,-4.50715530884286
-4.520000000000253,-4.436607143974116
-4.480000000000253,-4.359573044849285
-4.440000000000253,-4.276301331746071
-4.400000000000253,-4.187049125114452
-4.360000000000253,-4.092081736019687
-4.3200000000002525,-3.991672045684822
-4.2800000000002525,-3.8860998754388967
-4.2400000000002525,-3.775651348388343
-4.200000000000252,-3.66061824413781
-4.160000000000252,-3.5412973478927556
-4.120000000000252,-3.417989795279637
-4.080000000000252,-3.2910004142204334
-4.040000000000252,-3.1606370651965094
-4.000000000000252,-3.0272099812325637
-3.960000000000252,-2.891031108924493
-3.920000000000252,-2.7524134518256385
-3.880000000000252,-2.6116704174939125
-3.840000000000252,-2.469115169487914
-3.800000000000252,-2.3250599855832443
-3.760000000000252,-2.179815623460992
-3.720000000000252,-2.03369069509867
-3.680000000000252,-1.8869910510699883
-3.640000000000252,-1.7400191759335735
-3.600000000000252,-1.5930735958623932
-3.560000000000252,-1.4464482996350452
-3.520000000000252,-1.300432174077476
-3.480000000000252,-1.1553084550090649
-3.4400000000002517,-1.0113541947104545
-3.4000000000002517,-0.8688397468921183
-3.3600000000002517,-0.7280282701024761
-3.3200000000002516,-0.5891752504725231
-3.2800000000002516,-0.4525280446504768
-3.2400000000002516,-0.31832544373498733
-3.2000000000002515,-0.18679725896907393
-3.1600000000002515,-0.05816392990924881
-3.1200000000002515,0.06736384426464079
-3.0800000000002514,0.18958544968337526
-3.0400000000002514,0.308310678401735
-3.0000000000002514,0.4233600241788906
-2.9600000000002513,0.5345649529662431
-2.9200000000002513,0.6417681476966808
-2.8800000000002512,0.7448237270233649
-2.840000000000251,0.843597437710797
-2.800000000000251,0.9379668204359553
-2.760000000000251,1.0278213488126036
-2.720000000000251,1.1130625415073672
-2.680000000000251,1.1936040473717244
-2.640000000000251,1.269371703569571
-2.600000000000251,1.340303566735377
-2.560000000000251,1.4063499172530454
-2.520000000000251,1.4674732368003185
-2.480000000000251,1.5236481593578284
-2.440000000000251,1.5748613959355588
-2.400000000000251,1.6211116333224878
-2.360000000000251,1.662409407217372
-2.3200000000002508,1.6987769501499705
-2.2800000000002507,1.73024801465232
-2.2400000000002507,1.7568676721889491
-2.2000000000002506,1.7786920884029764
-2.1600000000002506,1.7957882752818632
-2.1200000000002506,1.808233820892034
-2.0800000000002505,1.816116597375599
-2.0400000000002505,1.8195344479448867
-2.0000000000002505,1.8185948536513827
-1.9600000000002504,1.8134145807448552
-1.9200000000002504,1.8041193094758945
-1.8800000000002504,1.7908432452306946
-1.8400000000002503,1.7737287129206234
-1.8000000000002503,1.7529257355808927
-1.7600000000002503,1.7285915981623714
-1.7200000000002502,1.70089039752827
-1.6800000000002502,1.6699925796929704
-1.6400000000002501,1.636074465363666
-1.6000000000002501,1.5993177648666466
-1.56000000000025,1.5599090835590017
-1.52000000000025,1.5180394188431552
-1.48000000000025,1.4739036499159897
-1.44000000000025,1.4277000213963233
-1.40000000000025,1.37962962198415
-1.36000000000025,1.3298958593123453
-1.3200000000002499,1.278703932156434
-1.2800000000002498,1.226260301170539
-1.2400000000002498,1.1727721593177651
-1.2000000000002498,1.1184469031610131
-1.1600000000002497,1.0634916061755944
-1.1200000000002497,1.0081124952380323
-1.0800000000002496,0.9525144314360905
-1.0400000000002496,0.8969003963334187
-1.0000000000002496,0.8414709848082415
-0.9600000000002495,0.7864239055693001
-0.9200000000002495,0.7319534904337943
-0.8800000000002495,0.6782502134314252
-0.8400000000002494,0.6255002207758474
-0.8000000000002494,0.5738848727199362
-0.7600000000002494,0.5235802982843282
-0.7200000000002493,0.47475696381976007
-0.6800000000002493,0.42757925633284716
-0.6400000000002493,0.3822050824722077
-0.6000000000002492,0.33878548403728537
-0.5600000000002492,0.29746427083594534
-0.5200000000002492,0.2583776716789793
-0.48000000000024917,0.22165400426013293
-0.4400000000002492,0.18741336462924515
-0.4000000000002492,0.15576733692364905
-0.36000000000024923,0.12681872397920416
-0.32000000000024925,0.1006612993973118
-0.28000000000024927,0.0773795815980878
