point x,point y
-0.24000000000024926,0.057048630342629664
-0.20000000000024926,0.03973386615911062
-0.16000000000024925,0.025490913058358433
-0.12000000000024924,0.014365464874729854
-0.08000000000024923,0.006393175517573607
-0.04000000000024923,0.0015995733674852943
-2.4923119124053983E-13,6.211618668717854E-26
0.03999999999975077,0.0015995733674454386
0.07999999999975077,0.006393175517494023
0.11999999999975078,0.014365464874610797
0.15999999999975079,0.025490913058200282
0.1999999999997508,0.03973386615891388
0.2399999999997508,0.05704863034239497
0.2799999999997508,0.07737958159781591
0.31999999999975076,0.10066129939700358
0.35999999999975074,0.1268187239788606
0.3999999999997507,0.15576733692327127
0.4399999999997507,0.1874133646288344
0.4799999999997507,0.2216540042596905
0.5199999999997507,0.25837767167850667
0.5599999999997507,0.297464270835444
0.5999999999997507,0.33878548403675707
0.6399999999997508,0.38220508247165413
0.6799999999997508,0.4275792563322701
0.7199999999997508,0.4747569638191615
0.7599999999997509,0.5235802982837102
0.7999999999997509,0.5738848727193008
0.839999999999751,0.6255002207751967
0.879999999999751,0.6782502134307614
0.919999999999751,0.7319534904331199
0.959999999999751,0.7864239055686173
0.9999999999997511,0.8414709848075526
1.0399999999997511,0.8969003963327263
1.0799999999997512,0.9525144314353972
1.1199999999997512,1.0081124952373404
1.1599999999997512,1.0634916061749062
1.1999999999997513,1.1184469031603317
1.2399999999997513,1.172772159317093
1.2799999999997513,1.2262603011698785
1.3199999999997514,1.2787039321557878
1.3599999999997514,1.3298958593117163
1.3999999999997514,1.3796296219835402
1.4399999999997515,1.4277000213957354
1.4799999999997515,1.4739036499154263
1.5199999999997515,1.5180394188426187
1.5599999999997516,1.5599090835584948
1.5999999999997516,1.5993177648661716
1.6399999999997517,1.6360744653632253
1.6799999999997517,1.6699925796925663
1.7199999999997517,1.7008903975279044
1.7599999999997518,1.7285915981620468
1.7999999999997518,1.7529257355806112
1.8399999999997518,1.7737287129203867
1.8799999999997519,1.7908432452305048
1.919999999999752,1.8041193094757537
1.959999999999752,1.8134145807447648
1.999999999999752,1.8185948536513443
2.039999999999752,1.819534447944902
2.079999999999752,1.8161165973756692
2.119999999999752,1.8082338208921607
2.159999999999752,1.7957882752820473
2.199999999999752,1.7786920884032191
2.239999999999752,1.756867672189251
2.279999999999752,1.730248014652682
2.319999999999752,1.6987769501503933
2.359999999999752,1.6624094072178563
2.399999999999752,1.6211116333230335
2.439999999999752,1.5748613959361664
2.479999999999752,1.5236481593584978
2.519999999999752,1.46747323680105
2.5599999999997523,1.406349917253838
2.5999999999997523,1.3403035667362313
2.6399999999997523,1.269371703570486
2.6799999999997524,1.193604047372699
2.7199999999997524,1.1130625415084008
2.7599999999997524,1.0278213488136951
2.7999999999997525,0.9379668204371039
2.8399999999997525,0.8435974377120014
2.8799999999997525,0.7448237270246233
2.9199999999997526,0.6417681476979917
2.9599999999997526,0.534564952967605
2.9999999999997526,0.4233600241803014
3.0399999999997527,0.3083106784031927
3.0799999999997527,0.18958544968487767
3.1199999999997527,0.06736384426618562
3.159999999999753,-0.05816392990766397
3.199999999999753,-0.18679725896745167
3.239999999999753,-0.3183254437333303
3.279999999999753,-0.4525280446487878
3.319999999999753,-0.5891752504708051
3.359999999999753,-0.728028270100732
3.399999999999753,-0.8688397468903515
3.439999999999753,-1.011354194708668
3.479999999999753,-1.155308455007262
3.519999999999753,-1.3004321740756604
3.559999999999753,-1.4464482996332202
3.599999999999753,-1.5930735958605624
3.639999999999753,-1.7400191759317407
3.6799999999997532,-1.8869910510681571
3.7199999999997533,-2.0336906950968445
3.7599999999997533,-2.1798156234591746
3.7999999999997534,-2.32505998558144
3.8399999999997534,-2.469115169486126
3.8799999999997534,-2.611670417492146
3.9199999999997535,-2.7524134518238967
3.9599999999997535,-2.891031108922779
3.9999999999997535,-3.027209981230882
4.039999999999753,-3.1606370651948623
4.079999999999753,-3.2910004142188267
4.119999999999753,-3.4179897952780753
4.159999999999753,-3.541297347891241
4.199999999999753,-3.6606182441363466
4.239999999999753,-3.775651348386935
4.279999999999753,-3.8860998754375484
4.319999999999753,-3.9916720456835364
4.359999999999753,-4.092081736018467
4.399999999999753,-4.187049125113302
4.4399999999997535,-4.276301331744993
4.4799999999997535,-4.359573044848284
4.5199999999997535,-4.4366071439731956
4.559999999999754,-4.50715530884202
4.599999999999754,-4.570978616713565
4.639999999999754,-4.627848126278825
4.679999999999754,-4.677545446831406
4.719999999999754,-4.719863291477478
4.759999999999754,-4.754606013174181
4.799999999999754,-4.7815901224118935
4.839999999999754,-4.8006447853847245
4.879999999999754,-4.811612301524908
4.919999999999754,-4.81434855931041
4.959999999999754,-4.808723469290952
4.999999999999754,-4.794621373315805
5.039999999999754,-4.771941428986915
5.079999999999754,-4.740597968403292
5.119999999999754,-4.700520830306921
5.159999999999754,-4.651655664786719
5.199999999999754,-4.593964209745179
5.239999999999754,-4.527424538382227
5.279999999999754,-4.452031277002371
5.319999999999754,-4.3677957925043795
5.359999999999754,-4.2747463489673345
5.399999999999754,-4.172928232802984
5.439999999999754,-4.062403846001605
5.479999999999754,-3.9432527670571402
5.519999999999754,-3.81557177921695
5.5599999999997545,-3.679474865762148
5.5999999999997545,-3.5350931720859107
5.6399999999997545,-3.3825749343993654
5.679999999999755,-3.2220853749575498
5.719999999999755,-3.0538065637612597
5.759999999999755,-2.8779372467544584
5.799999999999755,-2.694692640600938
5.839999999999755,-2.50430419418822
5.879999999999755,-2.3070193170709783
5.919999999999755,-2.103101075130482
5.959999999999755,-1.8928278537906353
5.999999999999755,-1.676492989194899
6.039999999999755,-1.4544043678116996
6.079999999999755,-1.2268839949986738
6.119999999999755,-0.994267533118184
6.159999999999755,-0.7569038098578168
6.199999999999755,-0.5151542974699719
6.239999999999755,-0.2693925637039846
6.279999999999755,-0.020003695262445255
6.319999999999755,0.2326163053296689
6.359999999999755,0.4880611484988471
6.399999999999755,0.7459149110415726
6.439999999999755,1.0057527131366872
6.479999999999755,1.2671414178499212
6.519999999999755,1.5296403519798758
6.559999999999755,1.7928020470475932
6.599999999999755,2.056172999186686
6.639999999999755,2.3192944466479144
6.6799999999997555,2.581703163591195
6.7199999999997555,2.842932268799348
6.7599999999997555,3.102512047911607
6.799999999999756,3.359970787740971
6.839999999999756,3.614835621208099
6.879999999999756,3.866633381395585
6.919999999999756,4.11489146320021
6.959999999999756,4.359138691037247
6.999999999999756,4.598906191030075
7.039999999999756,4.8337282661003576
7.079999999999756,5.06314327235887
7.119999999999756,5.286694495184762
7.159999999999756,5.503931023371666
7.199999999999756,5.714408619712639
7.239999999999756,5.917690586392474
7.279999999999756,6.113348623555404
7.319999999999756,6.300963679418841
7.359999999999756,6.480126790309266
7.399999999999756,6.650439909005027
7.439999999999756,6.811516719782352
7.479999999999756,6.962983438575515
7.519999999999756,7.1044795966796865
7.559999999999756,7.235658806445586
7.599999999999756,7.356189507438596
7.639999999999756,7.465755691561454
7.679999999999756,7.564057605669023
7.719999999999756,7.650812430235826
7.759999999999756,7.725754932672054
7.7999999999997565,7.7886380939215725
7.8399999999997565,7.839233707015855
7.8799999999997565,7.877332946300947
7.919999999999757,7.902746906100233
7.959999999999757,7.915307107623961
7.999999999999757,7.914865972987097
8.039999999999756,7.9012972652500535
8.079999999999755,7.87449649345204
8.119999999999754,7.834381281664188
8.159999999999753,7.7808917011490575
8.199999999999752,7.713990564774593
8.239999999999752,7.633663682893894
8.27999999999975,7.539920079967272
8.31999999999975,7.432792171269816
8.359999999999749,7.312335899095984
8.399999999999748,7.178630827942441
8.439999999999747,7.031780198221456
8.479999999999746,6.8719109381293455
8.519999999999746,6.699173633367774
8.559999999999745,6.513742454489935
8.599999999999744,6.31581504171868
8.639999999999743,6.105612347159379
8.679999999999742,5.883378434406517
8.719999999999741,5.6493802356197484
8.75999999999974,5.40390726622198
8.79999999999974,5.1472712974492145
8.839999999999739,4.879805987058851
8.879999999999738,4.601866468580122
8.919999999999737,4.313828899566934
8.959999999999736,4.016089969389642
8.999999999999735,3.7090663671778707
9.039999999999734,3.3931942106015014
9.079999999999734,3.068928436251057
9.119999999999733,2.736742152451813
9.159999999999732,2.397125955418051
9.199999999999731,2.050587209724624
9.23999999999973,1.6976492941424297
9.27999999999973,1.3388508139522841
9.319999999999729,0.9747447809179712
9.359999999999728,0.6058977621637377
9.399999999999727,0.2328889992641269
9.439999999999726,-0.14369050108532938
9.479999999999725,-0.523238903389565
9.519999999999724,-0.9051445051843208
9.559999999999723,-1.2887867228382146
9.599999999999723,-1.6735370997379364
9.639999999999722,-2.058760335219075
9.67999999999972,-2.443815332558856
9.71999999999972,-2.828056264303599
9.75999999999972,-3.2108336531630735
9.799999999999718,-3.5914954666662195
9.839999999999717,-3.9693882237380356
9.879999999999717,-4.343858111325804
9.919999999999716,-4.7142521091744
9.959999999999715,-5.079919120825197
9.999999999999714,-5.440211108891143
10.039999999999713,-5.794484232641955
10.079999999999712,-6.142099985918218
10.119999999999711,-6.4824263333813
10.15999999999971,-6.814838843097727
10.19999999999971,-7.138721813451819
10.239999999999709,-7.453469392379046
10.279999999999708,-7.758486686914822
10.319999999999707,-8.05319086105923
10.359999999999706,-8.33701221996748
10.399999999999705,-8.609395278488835
10.439999999999705,-8.869799812093142
10.479999999999704,-9.117701888244156
10.519999999999703,-9.35259487630225
10.559999999999702,-9.573990434066218
10.599999999999701,-9.781419469094256
10.6399999999997,-9.974433072978128
10.6799999999997,-10.152603426781813
10.719999999999699,-10.315524675896494
10.759999999999698,-10.462813772607658
10.799999999999697,-10.594111284717174
10.839999999999696,-10.709082168613419
10.879999999999695,-10.807416505235892
10.919999999999694,-10.888830197436981
10.959999999999694,-10.95306562730287
10.999999999999693,-10.999892272057446
11.039999999999692,-11.029107277237998
11.079999999999691,-11.040535985898693
11.11999999999969,-11.034032422667813
11.15999999999969,-11.009479731556986
11.199999999999688,-10.966790566495156
11.239999999999688,-10.905907433636887
11.279999999999687,-10.826802984573263
11.319999999999686,-10.729480259654382
11.359999999999685,-10.613972880714938
11.399999999999684,-10.48034519257843
11.439999999999683,-10.328692352801232
11.479999999999682,-10.159140369204675
11.519999999999682,-9.971846084831538
11.55999999999968,-9.76699711005257
11.59999999999968,-9.544811701638867
11.639999999999679,-9.305538588706877
11.679999999999678,-9.049456745534327
11.719999999999677,-8.776875111337402
11.759999999999676,-8.488132257191786
11.799999999999676,-8.183596000372582
11.839999999999675,-7.863662966480588
11.879999999999674,-7.528758099814525
11.919999999999673,-7.179334122540775
11.959999999999672,-6.815870943303454
11.999999999999671,-6.438875016008371
12.03999999999967,-6.048878649604251
12.07999999999967,-5.6464392697734445
12.119999999999669,-5.232138633532063
12.159999999999668,-4.806581997825842
12.199999999999667,-4.370397243292975
12.239999999999666,-3.924233954448465
12.279999999999665,-3.468762457626055
12.319999999999665,-3.0046728180934252
12.359999999999664,-2.532673797833885
12.399999999999663,-2.053491775563108
12.439999999999662,-1.5678696306224633
12.479999999999661,-1.0765655924609605
12.51999999999966,-0.5803520574857207
12.55999999999966,-0.08001437512599228
12.599999999999659,0.42365039498201595
12.639999999999658,0.929834752722966
12.679999999999657,1.4377220521202279
12.719999999999656,1.9464878187681445
12.759999999999655,2.4553010879535635
12.799999999999654,2.9633257612953052
12.839999999999653,3.4697219796876073
12.879999999999653,3.9736475102945477
12.919999999999652,4.474259145307122
12.959999999999651,4.970714110143103
12.99999999999965,5.462171478742057
13.03999999999965,5.9477935935841275
13.079999999999648,6.426747488041313
13.119999999999647,6.898206308654164
13.159999999999647,7.361350734915032
13.199999999999646,7.8153703941313735
13.239999999999645,8.259465268939023
13.279999999999644,8.692847095036017
13.319999999999643,9.11474074671231
13.359999999999642,9.524385607759678
13.399999999999642,9.921036925359314
13.43999999999964,10.30396714456187
13.47999999999964,10.67246722099627
13.519999999999639,11.025847909469194
13.559999999999638,11.363441026146992
13.599999999999637,11.68460068204551
13.639999999999636,11.988704485591335
13.679999999999636,12.275154712059793
13.719999999999635,12.54337943774089
13.759999999999634,12.792833636734123
13.799999999999633,13.023000238326622
13.839999999999632,13.233391142966338
13.879999999999631,13.423548194902988
13.91999999999963,13.593044109633873
13.95999999999963,13.741483354359731
13.999999999999629,13.868502979727106
14.039999999999628,13.973773401208271
14.079999999999627,14.05699912854758
14.119999999999626,14.117919441783775
14.159999999999625,14.156309012441588
14.199999999999624,14.171978468572295
14.239999999999624,14.164774902412086
14.279999999999623,14.134582319518525
14.319999999999622,14.08132202833952
14.359999999999621,14.0049529692651
14.39999999999962,13.905471982310651
14.43999999999962,13.782914012680179
14.479999999999619,13.637352253559987
14.519999999999618,13.468898225596448
14.559999999999617,13.277701792616272
14.599999999999616,13.063951113253518
14.639999999999615,12.827872528254607
14.679999999999614,12.569730383340332
14.719999999999613,12.289826787612371
14.759999999999613,11.988501307600739
14.799999999999612,11.666130597157917
14.83999999999961,11.323127963514764
14.87999999999961,10.959942869922692
14.91999999999961,10.577060375415632
14.959999999999608,10.175000512334014
14.999999999999607,9.754317602360972
15.039999999999607,9.315599511928271
15.079999999999606,8.859466847955643
15.119999999999605,8.386572094992253
15.159999999999604,7.897598694932803
15.199999999999603,7.393260070582824
15.239999999999602,6.874298594448224
15.279999999999601,6.341484504222615
15.3199999999996,5.795614766542458
15.3599999999996,5.237511890674223
15.399999999999599,4.668022693889585
15.439999999999598,4.0880170203738535
15.479999999999597,3.498386415599311
15.519999999999596,2.9000427581786945
15.559999999999595,2.2939168512945614
15.599999999999595,1.6809569758775649
15.639999999999594,1.0621274077806468
15.679999999999593,0.4384069012665925
15.719999999999592,-0.18921285880673816
15.759999999999591,-0.819728833656106
15.79999999999959,-1.4521282335908765
15.83999999999959,-2.0853901448174135
15.879999999999589,-2.718487177416854
15.919999999999588,-3.3503871318362854
15.959999999999587,-3.980054681190665
15.999999999999586,-4.606453066634584
16.039999999999587,-5.228545803029145
16.079999999999586,-5.845298392099792
16.119999999999585,-6.455680040256818
16.159999999999584,-7.058665378229315
16.199999999999584,-7.65323617964902
16.239999999999583,-8.238383075709399
16.279999999999582,-8.813107263019775
16.31999999999958,-9.376422201773412
16.35999999999958,-9.927355301352364
16.39999999999958,-10.464949590500776
16.43999999999958,-10.988265369211938
16.479999999999578,-11.496381839492964
16.519999999999577,-11.988398712194325
16.559999999999576,-12.463437787119704
16.599999999999575,-12.920644503664581
16.639999999999574,-13.35918945926981
16.679999999999573,-13.778269893018829
16.719999999999573,-14.177111131754359
16.75999999999957,-14.554967996142143
16.79999999999957,-14.911126164165568
16.83999999999957,-15.244903489595698
16.87999999999957,-15.555651273046372
16.91999999999957,-15.842755483293354
16.959999999999567,-16.105637926610065
16.999999999999567,-16.343757361950022
17.039999999999566,-16.55661055988765
17.079999999999565,-16.743733303314524
17.119999999999564,-16.904701327977175
17.159999999999563,-17.039131201035186
17.199999999999562,-17.146681135914424
17.23999999999956,-17.22705174182955
17.27999999999956,-17.279986706452352
17.31999999999956,-17.30527341030799
17.35999999999956,-17.30274347158919
17.399999999999558,-17.272273220189504
17.439999999999557,-17.213784099869805
17.479999999999556,-17.127242997587764
17.519999999999555,-17.01266249913771
17.559999999999555,-16.870101070367586
17.599999999999554,-16.699663163361045
17.639999999999553,-16.501499247095317
17.679999999999552,-16.27580576220935
17.71999999999955,-16.022824999641962
17.75999999999955,-15.742844903025464
17.79999999999955,-15.436198794846957
17.83999999999955,-15.103265026516526
17.879999999999548,-14.744466552608872
17.919999999999547,-14.360270429672312
17.959999999999546,-13.951187240126275
17.999999999999545,-13.517770441895234
18.039999999999544,-13.060615644553192
18.079999999999544,-12.580359812878331
18.119999999999543,-12.077680398841714
18.159999999999542,-11.553294403177107
18.19999999999954,-11.007957367800735
18.23999999999954,-10.442462300469693
18.27999999999954,-9.857638533186025
18.31999999999954,-9.254350515969541
18.359999999999538,-8.633496547736197
18.399999999999537,-7.996007446130352
18.439999999999536,-7.342845158267815
18.479999999999535,-6.675001314452437
18.519999999999534,-5.993495727031828
18.559999999999533,-5.299374836657326
18.599999999999532,-4.593710108309486
18.63999999999953,-3.8775963795429593
18.67999999999953,-3.1521501634934563
18.71999999999953,-2.418507909274399
18.75999999999953,-1.6778242224717528
18.799999999999528,-0.9312700485221563
18.839999999999527,-0.18003082183175798
18.879999999999526,0.5746954164390262
18.919999999999526,1.3316999289364524
18.959999999999525,2.089765217973276
18.999999999999524,2.8476669835870796
19.039999999999523,3.604176100648118
19.079999999999522,4.358060611824145
19.11999999999952,5.108087733171312
19.15999999999952,5.853025869087071
19.19999999999952,6.591646633333178
19.23999999999952,7.322726872814419
19.279999999999518,8.045050690781691
19.319999999999517,8.757411466116446
19.359999999999516,9.45861386534755
19.399999999999515,10.147475844051069
19.439999999999515,10.8228306342886
19.479999999999514,11.483528714750431
19.519999999999513,12.128439760286003
19.559999999999512,12.756454567526056
19.59999999999951,13.366486953328096
19.63999999999951,13.95747562280981
19.67999999999951,14.528386003773386
19.71999999999951,15.078212044367554
19.759999999999508,15.605977970883409
19.799999999999507,16.1107400026346
19.839999999999506,16.591588020932356
19.879999999999505,17.04764718923073
19.919999999999504,17.478079521587578
19.959999999999503,17.88208539666191
19.999999999999503,18.25890501454804
