,,,,                                Sliding Windows,,,,,,,,
0.722703578,0.723845891,0.623017557,0.854305534,-0.049770689,0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.2078255
0.723845891,0.623017557,0.854305534,-0.049770689,0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.596254805
0.623017557,0.854305534,-0.049770689,0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.255897364
0.854305534,-0.049770689,0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,-0.638644739
-0.049770689,0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,0.749303582
0.687690158,0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.868627972
0.103482251,0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.727506895
0.63057882,0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.709168722
0.438210872,0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.606729416
0.401000931,0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.118116554
0.802995063,0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.591961217
0.666304534,0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.586293213
0.393843128,0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.166863894
0.2078255,0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.696255556
0.596254805,0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.119692676
0.255897364,-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.291639071
-0.638644739,0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.142988415
0.749303582,0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.750263115
0.868627972,0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.460412494
0.727506895,0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.718959472
0.709168722,0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,-0.006023481
0.606729416,0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,0.199279052
0.118116554,0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.978132639
0.591961217,0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.128027866
0.586293213,0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.187233349
0.166863894,0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.492890328
0.696255556,0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.224391585
0.119692676,0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.737993566
0.291639071,0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,-0.023219651
0.142988415,0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,0.300336696
0.750263115,0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,-0.200457068
0.460412494,0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,0.360355907
0.718959472,-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.564243948
-0.006023481,0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,-0.281937907
0.199279052,0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.094698131
0.978132639,0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,0.84542903
0.128027866,0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.367267993
0.187233349,0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.166430433
0.492890328,0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.261732469
0.224391585,0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,-0.094055905
0.737993566,-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.211489264
-0.023219651,0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,0.453993506
0.300336696,-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.834506533
-0.200457068,0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.38382553
0.360355907,0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.229507816
0.564243948,-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.19489176
-0.281937907,-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.578259076
-0.094698131,0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,-0.076117682
0.84542903,0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,0.272790303
0.367267993,0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,-0.14970232
0.166430433,0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.193361756
0.261732469,-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,0.365876133
-0.094055905,-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,-0.400162287
-0.211489264,0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,0.909658849
0.453993506,0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.713797567
0.834506533,0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,-0.068883881
0.38382553,0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,0.150568677
0.229507816,0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.219975848
0.19489176,0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.389050704
0.578259076,-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.873627453
-0.076117682,0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.672657738
0.272790303,-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.408814952
-0.14970232,-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.441491363
-0.193361756,0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.452487941
0.365876133,-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.253704494
-0.400162287,0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.699743299
0.909658849,0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.380856754
0.713797567,-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.671769672
-0.068883881,0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.448509485
0.150568677,0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.414726866
0.219975848,0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.224273761
0.389050704,0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.221394471
0.873627453,0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.413889641
0.672657738,0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.45326052
0.408814952,0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.104729848
0.441491363,0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.348582217
0.452487941,0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.395759376
0.253704494,0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.42676165
0.699743299,0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.590632926
0.380856754,0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.549720854
0.671769672,0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.164730345
0.448509485,0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.459355891
0.414726866,0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.205882353
0.224273761,0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.199276068
0.221394471,0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.533013499
0.413889641,0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.332382151
0.45326052,0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.573121357
0.104729848,0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.258519827
0.348582217,0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.3796596
0.395759376,0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.215061726
0.42676165,0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.567907474
0.590632926,0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.326984025
0.549720854,0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.503112258
0.164730345,0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.336353978
0.459355891,0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.407305608
0.205882353,0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.414371069
0.199276068,0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.127220658
0.533013499,0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.33391072
0.332382151,0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.367238755
0.573121357,0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.47516175
0.258519827,0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.497108497
0.3796596,0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.543386857
0.215061726,0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.443110731
0.567907474,0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.417438343
0.326984025,0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.427060565
0.503112258,0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.187692365
0.336353978,0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.399866365
0.407305608,0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.621937887
0.414371069,0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.550328191
0.127220658,0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.214557935
0.33391072,0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.12012062
0.367238755,0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.419090615
0.47516175,0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.571960009
0.497108497,0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.4321489
0.543386857,0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.039710508
0.443110731,0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.4321489,0.275810074
0.417438343,0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.4321489,0.039710508,-0.074423166
0.427060565,0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.4321489,0.039710508,0.275810074,0.101592253
0.187692365,0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.4321489,0.039710508,0.275810074,-0.074423166,0.29360278
0.399866365,0.621937887,0.550328191,0.214557935,0.12012062,0.419090615,0.571960009,0.4321489,0.039710508,0.275810074,-0.074423166,0.101592253,0.650311232
