       x    ,        y    ,             z
3.34,3.02,49.38528701
3.34,3.04,49.33400861
3.34,3.06,49.28570093
3.34,3.08,49.24057943
3.34,3.1,49.19884539
3.34,3.12,49.16068497
3.34,3.14,49.12626838
3.34,3.16,49.09574914
3.34,3.18,49.06926338
3.34,3.2,49.04692925
3.34,3.22,49.02884637
3.34,3.24,49.01509539
3.34,3.26,49.00573767
3.34,3.28,49.00081493
3.34,3.3,49.00034914
3.34,3.32,49.00434237
3.34,3.34,49.01277681
3.34,3.36,49.02561485
3.34,3.38,49.0427992
3.34,3.4,49.06425323
3.34,3.42,49.08988123
3.34,3.44,49.11956889
3.34,3.46,49.15318378
3.34,3.48,49.19057597
3.34,3.5,49.23157866
3.34,3.52,49.27600895
3.34,3.54,49.32366867
3.34,3.56,49.37434521
3.34,3.58,49.42781254
3.34,3.6,49.48383216
3.34,3.62,49.54215418
3.34,3.64,49.60251847
3.34,3.66,49.66465575
3.34,3.68,49.72828886
3.34,3.7,49.79313397
3.34,3.72,49.85890181
3.34,3.74,49.92529904
3.34,3.76,49.99202947
3.34,3.78,50.05879546
3.34,3.8,50.12529918
3.34,3.82,50.191244
3.34,3.84,50.25633576
3.34,3.86,50.32028411
3.34,3.88,50.38280381
3.34,3.9,50.44361599
3.34,3.92,50.50244937
3.34,3.94,50.55904155
3.34,3.96,50.61314007
3.34,3.98,50.66450363
3.34,4,50.71290311
3.36,3,49.39066468
3.36,3.02,49.33879636
3.36,3.04,49.2899128
3.36,3.06,49.24423468
3.36,3.08,49.20196819
3.36,3.1,49.16330413
3.36,3.12,49.12841702
3.36,3.14,49.09746437
3.36,3.16,49.07058589
3.36,3.18,49.04790292
3.36,3.2,49.02951785
3.36,3.22,49.01551367
3.36,3.24,49.0059536
3.36,3.26,49.00088079
3.36,3.28,49.00031815
3.36,3.3,49.00426822
3.36,3.32,49.01271315
3.36,3.34,49.02561485
3.36,3.36,49.04291505
3.36,3.38,49.06453567
3.36,3.4,49.0903791
3.36,3.42,49.1203287
3.36,3.44,49.15424925
3.36,3.46,49.19198764
3.36,3.48,49.23337351
3.36,3.5,49.27822005
3.36,3.52,49.3263248
3.36,3.54,49.37747061
3.36,3.56,49.43142661
3.36,3.58,49.48794923
3.36,3.6,49.54678332
3.36,3.62,49.60766329
3.36,3.64,49.67031433
3.36,3.66,49.73445361
3.36,3.68,49.79979161
3.36,3.7,49.86603337
3.36,3.72,49.93287989
3.36,3.74,50.00002939
3.36,3.76,50.06717875
3.36,3.78,50.13402487
3.36,3.8,50.20026597
3.36,3.82,50.26560305
3.36,3.84,50.32974116
3.36,3.86,50.39239077
3.36,3.88,50.45326907
3.36,3.9,50.51210125
3.36,3.92,50.56862174
3.36,3.94,50.62257538
3.36,3.96,50.67371864
3.36,3.98,50.72182063
3.36,4,50.76666422
3.38,3,49.34421494
3.38,3.02,49.29471716
3.38,3.04,49.24844112
3.38,3.06,49.20559822
3.38,3.08,49.16638417
3.38,3.1,49.13097809
3.38,3.12,49.09954171
3.38,3.14,49.07221865
3.38,3.16,49.04913372
3.38,3.18,49.03039235
3.38,3.2,49.01608018
3.38,3.22,49.00626257
3.38,3.24,49.00098438
3.38,3.26,49.0002697
3.38,3.28,49.00412182
3.38,3.3,49.01252313
3.38,3.32,49.02543525
3.38,3.34,49.0427992
3.38,3.36,49.06453567
3.38,3.38,49.09054535
3.38,3.4,49.12070944
3.38,3.42,49.15489015
3.38,3.44,49.19293134
3.38,3.46,49.23465923
3.38,3.48,49.27988322
3.38,3.5,49.32839671
3.38,3.52,49.3799781
3.38,3.54,49.43439176
3.38,3.56,49.49138914
3.38,3.58,49.55070985
3.38,3.6,49.61208294
3.38,3.62,49.67522803
3.38,3.64,49.7398567
3.38,3.66,49.8056737
3.38,3.68,49.87237838
3.38,3.7,49.93966605
3.38,3.72,50.00722932
3.38,3.74,50.07475957
3.38,3.76,50.14194832
3.38,3.78,50.20848864
3.38,3.8,50.27407658
3.38,3.82,50.33841254
3.38,3.84,50.40120262
3.38,3.86,50.46216
3.38,3.88,50.52100622
3.38,3.9,50.57747247
3.38,3.92,50.63130082
3.38,3.94,50.68224538
3.38,3.96,50.73007342
3.38,3.98,50.77456648
3.38,4,50.8155213
3.4,3,49.30012531
3.4,3.02,49.25321016
3.4,3.04,49.20974683
3.4,3.06,49.16993622
3.4,3.08,49.13396235
3.4,3.1,49.1019915
3.4,3.12,49.07417143
3.4,3.14,49.05063075
3.4,3.16,49.03147826
3.4,3.18,49.01680249
3.4,3.2,49.00667128
3.4,3.22,49.00113144
3.4,3.24,49.0002086
3.4,3.26,49.00390701
3.4,3.28,49.01220957
3.4,3.3,49.02507793
3.4,3.32,49.04245258
3.4,3.34,49.06425323
3.4,3.36,49.0903791
3.4,3.38,49.12070944
3.4,3.4,49.15510406
3.4,3.42,49.19340396
3.4,3.44,49.23543213
3.4,3.46,49.2809943
3.4,3.48,49.32987987
3.4,3.5,49.38186289
3.4,3.52,49.43670307
3.4,3.54,49.49414692
3.4,3.56,49.55392895
3.4,3.58,49.61577281
3.4,3.6,49.67939265
3.4,3.62,49.74449441
3.4,3.64,49.81077717
3.4,3.66,49.87793456
3.4,3.68,49.94565617
3.4,3.7,50.01362896
3.4,3.72,50.08153876
3.4,3.74,50.14907167
3.4,3.76,50.21591554
3.4,3.78,50.28176139
3.4,3.8,50.34630489
3.4,3.82,50.40924769
3.4,3.84,50.47029885
3.4,3.86,50.52917619
3.4,3.88,50.58560757
3.4,3.9,50.63933213
3.4,3.92,50.69010157
3.4,3.94,50.7376812
3.4,3.96,50.78185111
3.4,3.98,50.82240714
3.4,4,50.85916181
3.42,3,49.25855448
3.42,3.02,49.21442674
3.42,3.04,49.17397292
3.42,3.06,49.1373822
3.42,3.08,49.10482573
3.42,3.1,49.07645575
3.42,3.12,49.05240494
3.42,3.14,49.03278578
3.42,3.16,49.01769003
3.42,3.18,49.00718829
3.42,3.2,49.00132966
3.42,3.22,49.00014155
3.42,3.24,49.00362951
3.42,3.26,49.01177724
3.42,3.28,49.02454662
3.42,3.3,49.04187794
3.42,3.32,49.06369015
3.42,3.34,49.08988123
3.42,3.36,49.1203287
3.42,3.38,49.15489015
3.42,3.4,49.19340396
3.42,3.42,49.23569001
3.42,3.44,49.28155054
3.42,3.46,49.33077106
3.42,3.48,49.38312139
3.42,3.5,49.4383567
3.42,3.52,49.49621867
3.42,3.54,49.55643669
3.42,3.56,49.61872913
3.42,3.58,49.68280468
3.42,3.6,49.74836367
3.42,3.62,49.8150995
3.42,3.64,49.88270006
3.42,3.66,49.9508492
3.42,3.68,50.0192282
3.42,3.7,50.08751728
3.42,3.72,50.15539706
3.42,3.74,50.22255009
3.42,3.76,50.28866232
3.42,3.78,50.35342454
3.42,3.8,50.4165339
3.42,3.82,50.47769523
3.42,3.84,50.53662251
3.42,3.86,50.59304015
3.42,3.88,50.64668429
3.42,3.9,50.69730407
3.42,3.92,50.74466273
3.42,3.94,50.78853881
3.42,3.96,50.8287271
3.42,3.98,50.86503964
3.42,4,50.89730663
3.44,3,49.21965205
3.44,3.02,49.17850834
3.44,3.04,49.14125159
3.44,3.06,49.10805806
3.44,3.08,49.07908482
3.44,3.1,49.05446897
3.44,3.12,49.03432696
3.44,3.14,49.0187541
3.44,3.16,49.00782408
3.44,3.18,49.00158861
3.44,3.2,49.0000772
3.44,3.22,49.00329699
3.44,3.24,49.01123276
3.44,3.26,49.02384696
3.44,3.28,49.04107989
3.44,3.3,49.06285003
3.44,3.32,49.08905436
3.44,3.34,49.11956889
3.44,3.36,49.15424925
3.44,3.38,49.19293134
3.44,3.4,49.23543213
3.44,3.42,49.28155054
3.44,3.44,49.33106834
3.44,3.46,49.38375123
3.44,3.48,49.43934996
3.44,3.5,49.49760144
3.44,3.52,49.55823006
3.44,3.54,49.62094894
3.44,3.56,49.68546133
3.44,3.58,49.75146199
3.44,3.6,49.81863862
3.44,3.62,49.88667337
3.44,3.64,49.95524434
3.44,3.66,50.02402707
3.44,3.68,50.09269612
3.44,3.7,50.16092657
3.44,3.72,50.22839558
3.44,3.74,50.29478392
3.44,3.76,50.35977747
3.44,3.78,50.42306871
3.44,3.8,50.48435817
3.44,3.82,50.54335585
3.44,3.84,50.5997826
3.44,3.86,50.65337144
3.44,3.88,50.7038688
3.44,3.9,50.75103575
3.44,3.92,50.79464913
3.44,3.94,50.83450256
3.44,3.96,50.87040749
3.44,3.98,50.90219402
3.44,4,50.92971175
3.46,3,49.18355803
3.46,3.02,49.14558597
3.46,3.04,49.11170376
3.46,3.06,49.08207359
3.46,3.08,49.05683728
3.46,3.1,49.03611564
3.46,3.12,49.02000785
3.46,3.14,49.00859102
3.46,3.16,49.00191979
3.46,3.18,49.00002611
3.46,3.2,49.00291902
3.46,3.22,49.0105847
3.46,3.24,49.02298644
3.46,3.26,49.04006487
3.46,3.28,49.06173826
3.46,3.3,49.08790285
3.46,3.32,49.11843341
3.46,3.34,49.15318378
3.46,3.36,49.19198764
3.46,3.38,49.23465923
3.46,3.4,49.2809943
3.46,3.42,49.33077106
3.46,3.44,49.38375123
3.46,3.46,49.43968123
3.46,3.48,49.49829331
3.46,3.5,49.55930693
3.46,3.52,49.62243003
3.46,3.54,49.68736045
3.46,3.56,49.75378739
3.46,3.58,49.82139289
3.46,3.6,49.88985333
3.46,3.62,49.95884102
3.46,3.64,50.02802572
3.46,3.66,50.09707626
3.46,3.68,50.16566213
3.46,3.7,50.23345503
3.46,3.72,50.30013043
3.46,3.74,50.36536919
3.46,3.76,50.42885903
3.46,3.78,50.49029604
3.46,3.8,50.54938613
3.46,3.82,50.60584646
3.46,3.84,50.65940676
3.46,3.86,50.70981067
3.46,3.88,50.7568169
3.46,3.9,50.80020046
3.46,3.92,50.83975367
3.46,3.94,50.87528721
3.46,3.96,50.90663098
3.46,3.98,50.93363496
3.46,4,50.95616988
3.48,3,49.15040232
3.48,3.02,49.11577969
3.48,3.04,49.08543864
3.48,3.06,49.05952609
3.48,3.08,49.0381675
3.48,3.1,49.0214663
3.48,3.12,49.00950336
3.48,3.14,49.00233661
3.48,3.16,49.00000075
3.48,3.18,49.00250709
3.48,3.2,49.0098435
3.48,3.22,49.02197445
3.48,3.24,49.03884119
3.48,3.26,49.06036207
3.48,3.28,49.08643286
3.48,3.3,49.11692733
3.48,3.32,49.15169783
3.48,3.34,49.19057597
3.48,3.36,49.23337351
3.48,3.38,49.27988322
3.48,3.4,49.32987987
3.48,3.42,49.38312139
3.48,3.44,49.43934996
3.48,3.46,49.49829331
3.48,3.48,49.55966603
3.48,3.5,49.62317093
3.48,3.52,49.68850052
3.48,3.54,49.75533845
3.48,3.56,49.82336109
3.48,3.58,49.89223904
3.48,3.6,49.9616388
3.48,3.62,50.03122431
3.48,3.64,50.10065862
3.48,3.66,50.16960553
3.48,3.68,50.23773117
3.48,3.7,50.30470567
3.48,3.72,50.37020472
3.48,3.74,50.43391116
3.48,3.76,50.49551652
3.48,3.78,50.55472248
3.48,3.8,50.61124236
3.48,3.82,50.66480249
3.48,3.84,50.7151435
3.48,3.86,50.76202164
3.48,3.88,50.80520992
3.48,3.9,50.84449921
3.48,3.92,50.87969925
3.48,3.94,50.91063962
3.48,3.96,50.93717048
3.48,3.98,50.95916337
3.48,4,50.97651179
3.5,3,49.12030424
3.5,3.02,49.08919821
3.5,3.04,49.06255328
3.5,3.06,49.04049997
3.5,3.08,49.02314629
3.5,3.1,49.01057724
3.5,3.12,49.00285438
3.5,3.14,49.00001554
3.5,3.16,49.00207462
3.5,3.18,49.00902154
3.5,3.2,49.02082227
3.5,3.22,49.03741902
3.5,3.24,49.05873048
3.5,3.26,49.08465228
3.5,3.28,49.11505746
3.5,3.3,49.14979708
3.5,3.32,49.188701
3.5,3.34,49.23157866
3.5,3.36,49.27822005
3.5,3.38,49.32839671
3.5,3.4,49.38186289
3.5,3.42,49.4383567
3.5,3.44,49.49760144
3.5,3.46,49.55930693
3.5,3.48,49.62317093
3.5,3.5,49.68888065
3.5,3.52,49.75611422
3.5,3.54,49.82454235
3.5,3.56,49.89382986
3.5,3.58,49.9636374
3.5,3.6,50.03362305
3.5,3.62,50.10344401
3.5,3.64,50.17275829
3.5,3.66,50.24122641
3.5,3.68,50.30851301
3.5,3.7,50.3742885
3.5,3.72,50.43823073
3.5,3.74,50.50002651
3.5,3.76,50.55937316
3.5,3.78,50.61597999
3.5,3.8,50.66956976
3.5,3.82,50.71987998
3.5,3.84,50.76666422
3.5,3.86,50.80969335
3.5,3.88,50.84875659
3.5,3.9,50.88366263
3.5,3.92,50.91424048
3.5,3.94,50.94034039
3.5,3.96,50.96183451
3.5,3.98,50.97861757
3.5,4,50.99060736
3.52,3,49.09337212
3.52,3.02,49.06593846
3.52,3.04,49.04313226
3.52,3.06,49.02506648
3.52,3.08,49.01183064
3.52,3.1,49.0034903
3.52,3.12,49.00008678
3.52,3.14,49.00163694
3.52,3.16,49.00813311
3.52,3.18,49.0195431
3.52,3.2,49.03581039
3.52,3.22,49.05685437
3.52,3.24,49.08257081
3.52,3.26,49.1128323
3.52,3.28,49.14748892
3.52,3.3,49.18636897
3.52,3.32,49.22927984
3.52,3.34,49.27600895
3.52,3.36,49.3263248
3.52,3.38,49.3799781
3.52,3.4,49.43670307
3.52,3.42,49.49621867
3.52,3.44,49.55823006
3.52,3.46,49.62243003
3.52,3.48,49.68850052
3.52,3.5,49.75611422
3.52,3.52,49.82493615
3.52,3.54,49.89462538
3.52,3.56,49.96483664
3.52,3.58,50.0352221
3.52,3.6,50.10543307
3.52,3.62,50.17512171
3.52,3.64,50.24394278
3.52,3.66,50.31155533
3.52,3.68,50.37762439
3.52,3.7,50.44182267
3.52,3.72,50.5038321
3.52,3.74,50.56334549
3.52,3.76,50.62006801
3.52,3.78,50.67371864
3.52,3.8,50.72403159
3.52,3.82,50.7707576
3.52,3.84,50.8136652
3.52,3.86,50.8525418
3.52,3.88,50.88719482
3.52,3.9,50.91745257
3.52,3.92,50.94316516
3.52,3.94,50.9642052
3.52,3.96,50.98046846
3.52,3.98,50.99187437
3.52,4,50.99836642
3.54,3,49.06970288
3.54,3.02,49.04608529
3.54,3.04,49.02724734
3.54,3.06,49.01328341
3.54,3.08,49.00426347
3.54,3.1,49.00023272
3.54,3.12,49.00121134
3.54,3.14,49.00719444
3.54,3.16,49.01815204
3.54,3.18,49.03402924
3.54,3.2,49.05474647
3.54,3.22,49.08019995
3.54,3.24,49.11026212
3.54,3.26,49.14478237
3.54,3.28,49.18358772
3.54,3.3,49.22648375
3.54,3.32,49.27325551
3.54,3.34,49.32366867
3.54,3.36,49.37747061
3.54,3.38,49.43439176
3.54,3.4,49.49414692
3.54,3.42,49.55643669
3.54,3.44,49.62094894
3.54,3.46,49.68736045
3.54,3.48,49.75533845
3.54,3.5,49.82454235
3.54,3.52,49.89462538
3.54,3.54,49.96523639
3.54,3.56,50.03602159
3.54,3.58,50.1066263
3.54,3.6,50.17669676
3.54,3.62,50.24588187
3.54,3.64,50.31383497
3.54,3.66,50.38021559
3.54,3.68,50.44469113
3.54,3.7,50.50693851
3.54,3.72,50.56664586
3.54,3.74,50.62351401
3.54,3.76,50.677258
3.54,3.78,50.72760857
3.54,3.8,50.77431342
3.54,3.82,50.81713853
3.54,3.84,50.85586934
3.54,3.86,50.89031177
3.54,3.88,50.92029325
3.54,3.9,50.94566356
3.54,3.92,50.96629558
3.54,3.94,50.98208593
3.54,3.96,50.99295549
3.54,3.98,50.99884981
3.54,4,50.99973934
3.56,3,49.0493817
3.56,3.02,49.02971109
3.56,3.04,49.01495723
3.56,3.06,49.00519487
3.56,3.08,49.00047349
3.56,3.1,49.00081701
3.56,3.12,49.00622368
3.56,3.14,49.01666612
3.56,3.16,49.0320914
3.56,3.18,49.05242137
3.56,3.2,49.077553
3.56,3.22,49.10735894
3.56,3.24,49.14168817
3.56,3.26,49.18036671
3.56,3.28,49.22319858
3.56,3.3,49.26996674
3.56,3.32,49.3204342
3.56,3.34,49.37434521
3.56,3.36,49.43142661
3.56,3.38,49.49138914
3.56,3.4,49.55392895
3.56,3.42,49.61872913
3.56,3.44,49.68546133
3.56,3.46,49.75378739
3.56,3.48,49.82336109
3.56,3.5,49.89382986
3.56,3.52,49.96483664
3.56,3.54,50.03602159
3.56,3.56,50.10702401
3.56,3.58,50.17748411
3.56,3.6,50.24704485
3.56,3.62,50.31535373
3.56,3.64,50.38206463
3.56,3.66,50.44683949
3.56,3.68,50.50935007
3.56,3.7,50.56927963
3.56,3.72,50.62632448
3.56,3.74,50.68019556
3.56,3.76,50.73061988
3.56,3.78,50.77734194
3.56,3.8,50.82012497
3.56,3.82,50.85875218
3.56,3.84,50.89302783
3.56,3.86,50.92277825
3.56,3.88,50.94785268
3.56,3.9,50.96812405
3.56,3.92,50.98348965
3.56,3.94,50.99387161
3.56,3.96,50.99921733
3.56,3.98,50.99949972
3.56,4,50.99471734
3.58,3,49.03248173
3.58,3.02,49.01687559
3.58,3.04,49.00630735
3.58,3.06,49.00083116
3.58,3.08,49.00047507
3.58,3.1,49.00524093
3.58,3.12,49.0151043
3.58,3.14,49.03001464
3.58,3.16,49.04989554
3.58,3.18,49.07464513
3.58,3.2,49.10413658
3.58,3.22,49.13821876
3.58,3.24,49.17671704
3.58,3.26,49.21943412
3.58,3.28,49.2661511
3.58,3.3,49.3166286
3.58,3.32,49.37060795
3.58,3.34,49.42781254
3.58,3.36,49.48794923
3.58,3.38,49.55070985
3.58,3.4,49.61577281
3.58,3.42,49.68280468
3.58,3.44,49.75146199
3.58,3.46,49.82139289
3.58,3.48,49.89223904
3.58,3.5,49.9636374
3.58,3.52,50.0352221
3.58,3.54,50.1066263
3.58,3.56,50.17748411
3.58,3.58,50.24743243
3.58,3.6,50.31611281
3.58,3.62,50.38317332
3.58,3.64,50.4482703
3.58,3.66,50.51107017
3.58,3.68,50.57125114
3.58,3.7,50.6285048
3.58,3.72,50.68253777
3.58,3.74,50.73307317
3.58,3.76,50.77985202
3.58,3.78,50.82263463
3.58,3.8,50.86120175
3.58,3.82,50.89535576
3.58,3.84,50.92492163
3.58,3.86,50.94974786
3.58,3.88,50.96970723
3.58,3.9,50.98469746
3.58,3.92,50.99464174
3.58,3.94,50.9994891
3.58,3.96,50.99921471
3.58,3.98,50.99381998
3.58,4,50.98333254
3.6,3,49.01906377
3.6,3.02,49.00762559
3.6,3.04,49.00132966
3.6,3.06,49.0002086
3.6,3.08,49.00426822
3.6,3.1,49.01348748
3.6,3.12,49.02781861
3.6,3.14,49.04718736
3.6,3.16,49.07149335
3.6,3.18,49.10061065
3.6,3.2,49.13438836
3.6,3.22,49.17265147
3.6,3.24,49.2152017
3.6,3.26,49.26181856
3.6,3.28,49.31226051
3.6,3.3,49.36626615
3.6,3.32,49.42355566
3.6,3.34,49.48383216
3.6,3.36,49.54678332
3.6,3.38,49.61208294
3.6,3.4,49.67939265
3.6,3.42,49.74836367
3.6,3.44,49.81863862
3.6,3.46,49.88985333
3.6,3.48,49.9616388
3.6,3.5,50.03362305
3.6,3.52,50.10543307
3.6,3.54,50.17669676
3.6,3.56,50.24704485
3.6,3.58,50.31611281
3.6,3.6,50.38354276
3.6,3.62,50.44898527
3.6,3.64,50.51210125
3.6,3.66,50.57256365
3.6,3.68,50.63005915
3.6,3.7,50.68428985
3.6,3.72,50.73497471
3.6,3.74,50.78185111
3.6,3.76,50.82467615
3.6,3.78,50.86322791
3.6,3.8,50.89730663
3.6,3.82,50.92673572
3.6,3.84,50.95136269
3.6,3.86,50.97105993
3.6,3.88,50.98572536
3.6,3.9,50.99528301
3.6,3.92,50.99968333
3.6,3.94,50.99890353
3.6,3.96,50.99294766
3.6,3.98,50.98184656
3.6,4,50.96565778
3.62,3,49.00917613
3.62,3.02,49.00199483
3.62,3.04,49.00004256
3.62,3.06,49.00332953
3.62,3.08,49.01183853
3.62,3.1,49.02552497
3.62,3.12,49.04431714
3.62,3.14,49.06811659
3.62,3.16,49.09679861
3.62,3.18,49.13021293
3.62,3.2,49.16818448
3.62,3.22,49.2105143
3.62,3.24,49.2569806
3.62,3.26,49.30733993
3.62,3.28,49.36132844
3.62,3.3,49.41866324
3.62,3.32,49.47904395
3.62,3.34,49.54215418
3.62,3.36,49.60766329
3.62,3.38,49.67522803
3.62,3.4,49.74449441
3.62,3.42,49.8150995
3.62,3.44,49.88667337
3.62,3.46,49.95884102
3.62,3.48,50.03122431
3.62,3.5,50.10344401
3.62,3.52,50.17512171
3.62,3.54,50.24588187
3.62,3.56,50.31535373
3.62,3.58,50.38317332
3.62,3.6,50.44898527
3.62,3.62,50.51244478
3.62,3.64,50.57321935
3.62,3.66,50.63099056
3.62,3.68,50.68545571
3.62,3.7,50.73632943
3.62,3.72,50.78334518
3.62,3.74,50.82625661
3.62,3.76,50.86483889
3.62,3.78,50.89888988
3.62,3.8,50.92823116
3.62,3.82,50.952709
3.62,3.84,50.97219515
3.62,3.86,50.98658751
3.62,3.88,50.99581068
3.62,3.9,50.99981632
3.62,3.92,50.99858346
3.62,3.94,50.99211854
3.62,3.96,50.98045545
3.62,3.98,50.9636553
3.62,4,50.94180609
3.64,3,49.00285438
3.64,3.02,49.00000385
3.64,3.04,49.0024508
3.64,3.06,49.01018227
3.64,3.08,49.02315729
3.64,3.1,49.04130714
3.64,3.12,49.06453567
3.64,3.14,49.09271981
3.64,3.16,49.12571028
3.64,3.18,49.16333229
3.64,3.2,49.20538655
3.64,3.22,49.25165028
3.64,3.24,49.30187838
3.64,3.26,49.35580479
3.64,3.28,49.41314382
3.64,3.3,49.47359172
3.64,3.32,49.53682827
3.64,3.34,49.60251847
3.64,3.36,49.67031433
3.64,3.38,49.7398567
3.64,3.4,49.81077717
3.64,3.42,49.88270006
3.64,3.44,49.95524434
3.64,3.46,50.02802572
3.64,3.48,50.10065862
3.64,3.5,50.17275829
3.64,3.52,50.24394278
3.64,3.54,50.31383497
3.64,3.56,50.38206463
3.64,3.58,50.4482703
3.64,3.6,50.51210125
3.64,3.62,50.57321935
3.64,3.64,50.63130082
3.64,3.66,50.68603798
3.64,3.68,50.73714085
3.64,3.7,50.78433871
3.64,3.72,50.82738154
3.64,3.74,50.86604132
3.64,3.76,50.90011324
3.64,3.78,50.92941682
3.64,3.8,50.95379681
3.64,3.82,50.97312406
3.64,3.84,50.98729618
3.64,3.86,50.99623811
3.64,3.88,50.99990246
3.64,3.9,50.99826983
3.64,3.92,50.99134887
3.64,3.94,50.97917624
3.64,3.96,50.96181642
3.64,3.98,50.93936138
3.64,4,50.91193007
3.66,3,49.00012128
3.66,3.02,49.0016599
3.66,3.04,49.00854548
3.66,3.06,49.02074115
3.66,3.08,49.03818157
3.66,3.1,49.06077335
3.66,3.12,49.08839548
3.66,3.14,49.12090003
3.66,3.16,49.1581129
3.66,3.18,49.19983479
3.66,3.2,49.24584225
3.66,3.22,49.29588886
3.66,3.24,49.34970658
3.66,3.26,49.40700717
3.66,3.28,49.46748375
3.66,3.3,49.5308124
3.66,3.32,49.59665394
3.66,3.34,49.66465575
3.66,3.36,49.73445361
3.66,3.38,49.8056737
3.66,3.4,49.87793456
3.66,3.42,49.9508492
3.66,3.44,50.02402707
3.66,3.46,50.09707626
3.66,3.48,50.16960553
3.66,3.5,50.24122641
3.66,3.52,50.31155533
3.66,3.54,50.38021559
3.66,3.56,50.44683949
3.66,3.58,50.51107017
3.66,3.6,50.57256365
3.66,3.62,50.63099056
3.66,3.64,50.68603798
3.66,3.66,50.73741108
3.66,3.68,50.78483473
3.66,3.7,50.82805492
3.66,3.72,50.86684017
3.66,3.74,50.90098276
3.66,3.76,50.93029982
3.66,3.78,50.95463433
3.66,3.8,50.97385598
3.66,3.82,50.98786179
3.66,3.84,50.99657677
3.66,3.86,50.99995424
3.66,3.88,50.9979761
3.66,3.9,50.99065295
3.66,3.92,50.97802402
